,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
TP9,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.14516129032258066,0.11290322580645161
FT10,0.0,0.25,0.31666666666666665,0.0,0.0,0.2,0.13333333333333333,0.1
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0
FC3,0.0,0.23636363636363636,0.2545454545454545,0.0,0.0,0.21818181818181817,0.16363636363636364,0.12727272727272726
F6,0.0,0.20512820512820512,0.23076923076923078,0.0,0.0,0.20512820512820512,0.20512820512820512,0.15384615384615385
AF8,0.0,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646,0.17647058823529413
