,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.0,0.0
FT10,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.0,0.0
F4,0.0,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.0,0.0
AF7,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.0
FC3,0.0,0.09090909090909091,0.12121212121212122,0.12121212121212122,0.06060606060606061,0.6060606060606061,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
