,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.3333333333333333,0.0,0.0,0.4666666666666667,0.2,0.0,0.0,0.0
TP9,0.0,0.18421052631578946,0.21052631578947367,0.0,0.0,0.18421052631578946,0.21052631578947367,0.21052631578947367
FT10,0.0,0.09523809523809523,0.25396825396825395,0.0,0.0,0.2857142857142857,0.1111111111111111,0.25396825396825395
F4,0.2727272727272727,0.0,0.0,0.5909090909090909,0.13636363636363635,0.0,0.0,0.0
AF7,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
FC3,0.0,0.07936507936507936,0.25396825396825395,0.0,0.0,0.31746031746031744,0.09523809523809523,0.25396825396825395
F6,0.0,0.16216216216216217,0.21621621621621623,0.0,0.0,0.21621621621621623,0.1891891891891892,0.21621621621621623
AF8,0.0,0.09523809523809523,0.25396825396825395,0.0,0.0,0.2857142857142857,0.1111111111111111,0.25396825396825395
