,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0
FT10,0.0,0.14705882352941177,0.35294117647058826,0.0,0.11764705882352941,0.0,0.38235294117647056,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556
F6,0.0,0.15384615384615385,0.358974358974359,0.0,0.10256410256410256,0.0,0.38461538461538464,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6363636363636364
