,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.21212121212121213,0.24242424242424243,0.09090909090909091,0.0,0.21212121212121213,0.24242424242424243,0.0,0.0
F7,0.14893617021276595,0.2978723404255319,0.06382978723404255,0.0,0.14893617021276595,0.3404255319148936,0.0,0.0
FT10,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21621621621621623,0.24324324324324326,0.08108108108108109,0.0,0.21621621621621623,0.24324324324324326,0.0,0.0
C5,0.125,0.26785714285714285,0.05357142857142857,0.0,0.125,0.42857142857142855,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
