,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.3603960396039604,0.0,0.3425742574257426,0.16237623762376238,0.011881188118811881,0.09702970297029703,0.0,0.02574257425742574
TP9,0.0,0.4553314121037464,0.0,0.0,0.10662824207492795,0.04610951008645533,0.2017291066282421,0.19020172910662825
Fp2,0.33980582524271846,0.0,0.3572815533980582,0.16116504854368932,0.011650485436893204,0.09514563106796116,0.0,0.03495145631067961
AF7,0.24225352112676057,0.0,0.24225352112676057,0.39154929577464787,0.0,0.11549295774647887,0.0,0.008450704225352112
FT7,0.035175879396984924,0.18592964824120603,0.035175879396984924,0.005025125628140704,0.27638190954773867,0.02512562814070352,0.23618090452261306,0.20100502512562815
PO3,0.14873417721518986,0.05063291139240506,0.14556962025316456,0.12658227848101267,0.00949367088607595,0.43670886075949367,0.0379746835443038,0.04430379746835443
FT8,0.0,0.24014336917562723,0.0,0.0,0.16487455197132617,0.043010752688172046,0.37992831541218636,0.17204301075268819
AF8,0.04487179487179487,0.21474358974358973,0.060897435897435896,0.01282051282051282,0.1282051282051282,0.04487179487179487,0.16346153846153846,0.3301282051282051
