,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.24074074074074073,0.0,0.24074074074074073,0.24074074074074073,0.0,0.2777777777777778,0.0,0.0
TP9,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
Fp2,0.24,0.0,0.24,0.24,0.0,0.28,0.0,0.0
AF7,0.24074074074074073,0.0,0.24074074074074073,0.24074074074074073,0.0,0.2777777777777778,0.0,0.0
FT7,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0
PO3,0.1891891891891892,0.0,0.17567567567567569,0.1891891891891892,0.0,0.44594594594594594,0.0,0.0
FT8,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
