,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.3333333333333333,0.0,0.3492063492063492,0.31746031746031744,0.0,0.0,0.0,0.0
TP9,0.0,0.2608695652173913,0.0,0.0,0.06521739130434782,0.21739130434782608,0.2391304347826087,0.21739130434782608
Fp2,0.3333333333333333,0.0,0.34782608695652173,0.3188405797101449,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.3484848484848485,0.3181818181818182,0.0,0.0,0.0,0.0
FT7,0.0,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367
PO3,0.0,0.2619047619047619,0.0,0.0,0.07142857142857142,0.21428571428571427,0.23809523809523808,0.21428571428571427
FT8,0.0,0.2619047619047619,0.0,0.0,0.07142857142857142,0.21428571428571427,0.23809523809523808,0.21428571428571427
AF8,0.0,0.24390243902439024,0.0,0.0,0.07317073170731707,0.21951219512195122,0.24390243902439024,0.21951219512195122
