,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.4878048780487805,0.0,0.34146341463414637,0.0,0.0,0.0,0.17073170731707318,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.42105263157894735,0.0,0.3684210526315789,0.0,0.0,0.0,0.21052631578947367,0.0
F4,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
