,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.4230769230769231,0.0,0.0,0.46153846153846156,0.11538461538461539,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.42857142857142855,0.0,0.0,0.4642857142857143,0.10714285714285714,0.0,0.0,0.0
AF7,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
