,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.3333333333333333,0.26666666666666666,0.0,0.4,0.0,0.0,0.0,0.0
TP9,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333
F4,0.2608695652173913,0.17391304347826086,0.0,0.5652173913043478,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4642857142857143,0.0,0.0,0.14285714285714285,0.0,0.39285714285714285
