,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.4473684210526316,0.0,0.42105263157894735,0.13157894736842105,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
Fp2,0.4473684210526316,0.0,0.42105263157894735,0.13157894736842105,0.0,0.0,0.0,0.0
AF7,0.35,0.0,0.35,0.3,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
