,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
F7,0.0,0.25,0.0,0.3,0.0,0.15,0.0,0.3
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.11904761904761904,0.0,0.40476190476190477,0.0,0.11904761904761904,0.0,0.35714285714285715
Fp2,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0
C5,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.26666666666666666,0.0,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.125,0.0,0.4,0.0,0.125,0.0,0.35
