,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.32989690721649484,0.0,0.17525773195876287,0.14432989690721648,0.35051546391752575,0.0,0.0,0.0
TP9,0.0,0.2962962962962963,0.0,0.0,0.0,0.14814814814814814,0.24691358024691357,0.30864197530864196
FT10,0.265625,0.0,0.25,0.21875,0.265625,0.0,0.0,0.0
F4,0.25862068965517243,0.0,0.25862068965517243,0.22413793103448276,0.25862068965517243,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.16666666666666666,0.13725490196078433,0.3627450980392157,0.0,0.0,0.0
FC3,0.0,0.26,0.0,0.0,0.0,0.22,0.26,0.26
F6,0.0,0.2876712328767123,0.0,0.0,0.0,0.1643835616438356,0.2602739726027397,0.2876712328767123
AF8,0.0,0.2736842105263158,0.0,0.0,0.0,0.1368421052631579,0.22105263157894736,0.3684210526315789
