,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.24,0.24,0.08,0.24,0.0,0.06,0.14,0.0
TP9,0.24,0.24,0.08,0.24,0.0,0.06,0.14,0.0
FT10,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.0,0.11538461538461539,0.15384615384615385,0.0
F4,0.24,0.24,0.08,0.24,0.0,0.06,0.14,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565,0.17391304347826086,0.0
F6,0.21621621621621623,0.21621621621621623,0.10810810810810811,0.21621621621621623,0.0,0.08108108108108109,0.16216216216216217,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
