,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.33073929961089493,0.3346303501945525,0.3346303501945525,0.0,0.0,0.0
P4,0.0,0.0,0.33076923076923076,0.3346153846153846,0.3346153846153846,0.0,0.0,0.0
CP2,0.0,0.0,0.33076923076923076,0.3346153846153846,0.3346153846153846,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
