,Fp1,Pz,P4,CP2,AF7,AF3,AFz,P2
Fp1,0.3333333333333333,0.0,0.0,0.0,0.33477011494252873,0.0,0.33189655172413796,0.0
Pz,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
P4,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
CP2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.3025974025974026,0.0,0.0,0.0,0.3961038961038961,0.0,0.3012987012987013,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.3338129496402878,0.0,0.0,0.0,0.3338129496402878,0.0,0.33237410071942447,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
