,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.3330670926517572,0.33386581469648563,0.3330670926517572,0.0,0.0,0.0
P4,0.0,0.0,0.3330670926517572,0.33386581469648563,0.3330670926517572,0.0,0.0,0.0
CP2,0.0,0.0,0.33306772908366533,0.33386454183266934,0.33306772908366533,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
