,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3328335832083958,0.3343328335832084,0.0,0.0,0.0,0.0,0.3328335832083958,0.0
F3,0.3323397913561848,0.3353204172876304,0.0,0.0,0.0,0.0,0.3323397913561848,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.3328335832083958,0.3343328335832084,0.0,0.0,0.0,0.0,0.3328335832083958,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
