,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.32954545454545453,0.32954545454545453,0.0,0.3409090909090909,0.0,0.0,0.0,0.0
P3,0.28421052631578947,0.35789473684210527,0.0,0.35789473684210527,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29411764705882354,0.3431372549019608,0.0,0.3627450980392157,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
