,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3225806451612903,0.0,0.0,0.3225806451612903,0.3548387096774194,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6326530612244898,0.0,0.0,0.3673469387755102
AF3,0.0,0.0,0.3055555555555556,0.0,0.0,0.3333333333333333,0.3611111111111111,0.0
AF8,0.0,0.0,0.2,0.0,0.0,0.23636363636363636,0.5636363636363636,0.0
AF4,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.4857142857142857
