,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.37438423645320196,0.0,0.0,0.35960591133004927,0.13793103448275862,0.12807881773399016,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5428571428571428,0.0,0.0,0.0,0.45714285714285713,0.0
Fp2,0.36548223350253806,0.0,0.0,0.3604060913705584,0.14213197969543148,0.1319796954314721,0.0,0.0
AF7,0.2641509433962264,0.0,0.0,0.2641509433962264,0.25471698113207547,0.2169811320754717,0.0,0.0
F6,0.2549019607843137,0.0,0.0,0.2549019607843137,0.24509803921568626,0.24509803921568626,0.0,0.0
AF8,0.0,0.0,0.5079365079365079,0.0,0.0,0.0,0.49206349206349204,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
