,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5254237288135594,0.0,0.0,0.0,0.4745762711864407,0.0,0.0,0.0
P3,0.0,0.32727272727272727,0.0,0.0,0.0,0.34545454545454546,0.32727272727272727,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.49056603773584906,0.0,0.0,0.0,0.5094339622641509,0.0,0.0,0.0
AF3,0.0,0.24358974358974358,0.0,0.0,0.0,0.4230769230769231,0.3333333333333333,0.0
AF8,0.0,0.2714285714285714,0.0,0.0,0.0,0.37142857142857144,0.35714285714285715,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
