,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.0,0.3448275862068966,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.4025974025974026,0.0,0.0,0.19480519480519481,0.0,0.4025974025974026
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18518518518518517,0.0,0.0,0.0,0.5,0.0,0.3148148148148148,0.0
AFz,0.0,0.0,0.3409090909090909,0.0,0.0,0.3181818181818182,0.0,0.3409090909090909
F6,0.23255813953488372,0.0,0.0,0.0,0.3953488372093023,0.0,0.37209302325581395,0.0
AF8,0.0,0.0,0.4025974025974026,0.0,0.0,0.19480519480519481,0.0,0.4025974025974026
