,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.34234234234234234,0.3063063063063063,0.0,0.35135135135135137,0.0,0.0,0.0,0.0
P3,0.33,0.33,0.0,0.34,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.336283185840708,0.3008849557522124,0.0,0.36283185840707965,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
