,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.2803738317757009,0.0,0.0,0.2336448598130841,0.2897196261682243,0.0,0.19626168224299065,0.0
FT9,0.0,0.6521739130434783,0.34782608695652173,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0,0.0,0.0
P3,0.2708333333333333,0.0,0.0,0.2604166666666667,0.2708333333333333,0.0,0.19791666666666666,0.0
Fp2,0.27927927927927926,0.0,0.0,0.23423423423423423,0.2972972972972973,0.0,0.1891891891891892,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.26582278481012656,0.0,0.0,0.21518987341772153,0.26582278481012656,0.0,0.25316455696202533,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
