,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.41897810218978104,0.16204379562043797,0.0,0.31386861313868614,0.10510948905109489,0.0,0.0,0.0
P3,0.11706783369803063,0.3982494529540481,0.12472647702407003,0.12144420131291028,0.005470459518599562,0.09518599562363239,0.04048140043763676,0.09737417943107221
F8,0.0,0.18241042345276873,0.41368078175895767,0.02768729641693811,0.0,0.1465798045602606,0.0732899022801303,0.1563517915309446
Fp2,0.33860759493670883,0.18037974683544303,0.02689873417721519,0.3971518987341772,0.056962025316455694,0.0,0.0,0.0
AF7,0.2127659574468085,0.0182370820668693,0.0,0.1094224924012158,0.49544072948328266,0.0,0.0,0.1641337386018237
AF3,0.0,0.1465798045602606,0.15146579804560262,0.0,0.0,0.4381107491856677,0.11726384364820847,0.1465798045602606
AF8,0.0,0.1,0.12368421052631579,0.0,0.0,0.18947368421052632,0.5868421052631579,0.0
AF4,0.0,0.14098360655737704,0.1540983606557377,0.0,0.08852459016393442,0.14262295081967213,0.0,0.4737704918032787
