,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.3148148148148148,0.25,0.0,0.32407407407407407,0.1111111111111111,0.0,0.0,0.0
TP10,0.29347826086956524,0.2826086956521739,0.0,0.29347826086956524,0.13043478260869565,0.0,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3181818181818182,0.24545454545454545,0.0,0.32727272727272727,0.10909090909090909,0.0,0.0,0.0
AF7,0.2553191489361702,0.2553191489361702,0.0,0.2553191489361702,0.23404255319148937,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
