,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.25961538461538464,0.125,0.0
FT9,0.0,0.3191489361702128,0.1702127659574468,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702
TP9,0.0,0.16666666666666666,0.26666666666666666,0.2833333333333333,0.0,0.0,0.0,0.2833333333333333
P3,0.0,0.14432989690721648,0.17525773195876287,0.35051546391752575,0.0,0.0,0.0,0.32989690721649484
Fp2,0.3055555555555556,0.0,0.0,0.0,0.3148148148148148,0.25925925925925924,0.12037037037037036,0.0
AF7,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667,0.28125,0.13541666666666666,0.0
AFz,0.2549019607843137,0.0,0.0,0.0,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.0
AF8,0.0,0.15053763440860216,0.1827956989247312,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
