,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
Fz,0.0,0.5038167938931297,0.2824427480916031,0.0,0.0,0.0,0.21374045801526717,0.0
F4,0.0,0.36893203883495146,0.3592233009708738,0.0,0.0,0.0,0.27184466019417475,0.0
Fp2,0.3360655737704918,0.0,0.0,0.3360655737704918,0.0,0.32786885245901637,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
F6,0.0,0.3373493975903614,0.3373493975903614,0.0,0.0,0.0,0.3253012048192771,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
