,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3064516129032258,0.0,0.0,0.31451612903225806,0.0,0.2903225806451613,0.0,0.08870967741935484
Fz,0.0,0.35443037974683544,0.31645569620253167,0.0,0.0,0.0,0.3291139240506329,0.0
F4,0.0,0.33783783783783783,0.32432432432432434,0.0,0.0,0.0,0.33783783783783783,0.0
Fp2,0.2582781456953642,0.0,0.0,0.4304635761589404,0.0,0.23841059602649006,0.0,0.0728476821192053
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3050847457627119,0.0,0.0,0.3050847457627119,0.0,0.2966101694915254,0.0,0.09322033898305085
F6,0.0,0.34146341463414637,0.3048780487804878,0.0,0.0,0.0,0.35365853658536583,0.0
AF8,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0,0.23255813953488372
