,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3523809523809524,0.0,0.0,0.2857142857142857,0.3619047619047619,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5072463768115942,0.0,0.0,0.0,0.4927536231884058,0.0
Fp2,0.33707865168539325,0.0,0.0,0.3258426966292135,0.33707865168539325,0.0,0.0,0.0
AF7,0.30158730158730157,0.0,0.0,0.23809523809523808,0.4603174603174603,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5070422535211268,0.0,0.0,0.0,0.49295774647887325,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
