,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.17679558011049723,0.18232044198895028,0.0,0.09392265193370165,0.18232044198895028,0.18232044198895028,0.0,0.18232044198895028
TP10,0.09705882352941177,0.21176470588235294,0.0,0.05,0.21176470588235294,0.21764705882352942,0.0,0.21176470588235294
F4,0.0,0.0,0.4935064935064935,0.0,0.0,0.0,0.5064935064935064,0.0
Fp2,0.16831683168316833,0.16831683168316833,0.0,0.15841584158415842,0.16831683168316833,0.16831683168316833,0.0,0.16831683168316833
AF7,0.09939759036144578,0.21084337349397592,0.0,0.05120481927710843,0.21084337349397592,0.21686746987951808,0.0,0.21084337349397592
F6,0.09565217391304348,0.21159420289855072,0.0,0.04927536231884058,0.20869565217391303,0.22318840579710145,0.0,0.21159420289855072
AF8,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0
AF4,0.09620991253644315,0.21282798833819241,0.0,0.04956268221574344,0.2099125364431487,0.21865889212827988,0.0,0.21282798833819241
