,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4166666666666667,0.0,0.0,0.2833333333333333,0.3,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3469387755102041,0.0,0.0,0.32653061224489793,0.32653061224489793,0.0,0.0
F6,0.0,0.34615384615384615,0.0,0.0,0.3269230769230769,0.3269230769230769,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
