,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.33962264150943394,0.0,0.0,0.0,0.330188679245283,0.0,0.330188679245283
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3333333333333333,0.0,0.0,0.0,0.3434343434343434,0.0,0.32323232323232326
AF8,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.7391304347826086,0.0
AF4,0.0,0.33980582524271846,0.0,0.0,0.0,0.3300970873786408,0.0,0.3300970873786408
