,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
P3,0.0,0.27927927927927926,0.25225225225225223,0.0,0.0,0.27927927927927926,0.0,0.1891891891891892
F8,0.0,0.27184466019417475,0.2621359223300971,0.0,0.0,0.27184466019417475,0.0,0.1941747572815534
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.27586206896551724,0.2413793103448276,0.0,0.0,0.3017241379310345,0.0,0.1810344827586207
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0,0.25301204819277107,0.0,0.24096385542168675
