,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.375,0.2875,0.0,0.2625,0.075,0.0,0.0,0.0
P3,0.3283582089552239,0.3283582089552239,0.0,0.26865671641791045,0.07462686567164178,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31343283582089554,0.29850746268656714,0.0,0.29850746268656714,0.08955223880597014,0.0,0.0,0.0
AF7,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5365853658536586,0.0,0.4634146341463415
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.575
