,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.4909090909090909,0.0,0.0,0.509090909090909,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5227272727272727,0.0,0.0,0.0,0.0,0.4772727272727273
Fp2,0.45901639344262296,0.0,0.0,0.5409836065573771,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
