,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.32432432432432434,0.33783783783783783,0.0,0.0,0.0,0.0,0.33783783783783783
F8,0.0,0.27472527472527475,0.38461538461538464,0.0,0.0,0.0,0.0,0.34065934065934067
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2857142857142857,0.34523809523809523,0.0,0.0,0.0,0.0,0.36904761904761907
