,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.26,0.27,0.0,0.0,0.27,0.0,0.2
F8,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.28205128205128205,0.0,0.1794871794871795
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2288135593220339,0.2966101694915254,0.0,0.0,0.2966101694915254,0.0,0.17796610169491525
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.225,0.2625,0.0,0.0,0.2625,0.0,0.25
