,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.34375,0.0,0.0,0.3333333333333333,0.3229166666666667,0.0,0.0,0.0
FT9,0.0,0.5396825396825397,0.4603174603174603,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.48214285714285715,0.5178571428571429,0.0,0.0,0.0,0.0,0.0
P3,0.34065934065934067,0.0,0.0,0.34065934065934067,0.31868131868131866,0.0,0.0,0.0
Fp2,0.3404255319148936,0.0,0.0,0.32978723404255317,0.32978723404255317,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
