,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.19444444444444445,0.2013888888888889,0.0,0.0,0.2013888888888889,0.2013888888888889,0.0,0.2013888888888889
TP10,0.13122171945701358,0.2398190045248869,0.0,0.0,0.248868778280543,0.2171945701357466,0.0,0.16289592760180996
F4,0.0,0.0,0.5074626865671642,0.0,0.0,0.0,0.4925373134328358,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.125,0.23275862068965517,0.0,0.0,0.2801724137931034,0.20689655172413793,0.0,0.15517241379310345
F6,0.13875598086124402,0.22966507177033493,0.0,0.0,0.23444976076555024,0.22488038277511962,0.0,0.1722488038277512
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF4,0.1686046511627907,0.20930232558139536,0.0,0.0,0.20930232558139536,0.20930232558139536,0.0,0.20348837209302326
