,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.32142857142857145,0.0,0.0,0.0,0.34523809523809523
P3,0.0,0.0,0.32954545454545453,0.32954545454545453,0.0,0.0,0.0,0.3409090909090909
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3118279569892473,0.3225806451612903,0.0,0.0,0.0,0.3655913978494624
