,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.39655172413793105,0.0,0.0,0.0,0.1896551724137931,0.0,0.41379310344827586
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.34375,0.0,0.0,0.0,0.3125,0.0,0.34375
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3870967741935484,0.0,0.0,0.0,0.1774193548387097,0.0,0.43548387096774194
