,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5283018867924528,0.0,0.0,0.0,0.4716981132075472,0.0,0.0
TP9,0.0,0.0,0.2088607594936709,0.1962025316455696,0.17721518987341772,0.0,0.20253164556962025,0.21518987341772153
P3,0.0,0.0,0.2129032258064516,0.2064516129032258,0.17419354838709677,0.0,0.1935483870967742,0.2129032258064516
Fp2,0.0,0.0,0.2,0.18518518518518517,0.2,0.0,0.2074074074074074,0.2074074074074074
AF7,0.0,0.4909090909090909,0.0,0.0,0.0,0.509090909090909,0.0,0.0
AFz,0.0,0.0,0.20134228187919462,0.18791946308724833,0.18791946308724833,0.0,0.2080536912751678,0.21476510067114093
AF8,0.0,0.0,0.20754716981132076,0.1949685534591195,0.1761006289308176,0.0,0.20125786163522014,0.22012578616352202
