,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156
AF3,0.0,0.0,0.0,0.0,0.0,0.49230769230769234,0.5076923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0
AF4,0.0,0.0,0.0,0.0,0.5070422535211268,0.0,0.0,0.49295774647887325
