,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4028776978417266,0.17985611510791366,0.0,0.4172661870503597,0.0,0.0,0.0,0.0
P3,0.33783783783783783,0.32432432432432434,0.0,0.33783783783783783,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.5106382978723404
Fp2,0.37662337662337664,0.16233766233766234,0.0,0.461038961038961,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.41818181818181815,0.0,0.0,0.0,0.0,0.5818181818181818
