,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.4057971014492754,0.21739130434782608,0.0,0.37681159420289856,0.0
Fp2,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.3409090909090909,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.34782608695652173,0.21739130434782608,0.0,0.43478260869565216,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
