,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.33620689655172414,0.0,0.0,0.0,0.3017241379310345,0.3448275862068966,0.017241379310344827,0.0
FT9,0.0,0.3253012048192771,0.3373493975903614,0.0,0.0,0.0,0.0,0.3373493975903614
TP9,0.0,0.14736842105263157,0.4421052631578947,0.0,0.0,0.0,0.0,0.4105263157894737
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.330188679245283,0.0,0.0,0.0,0.32075471698113206,0.330188679245283,0.018867924528301886,0.0
AF7,0.33613445378151263,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.01680672268907563,0.0
AFz,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0
AF8,0.0,0.15217391304347827,0.42391304347826086,0.0,0.0,0.0,0.0,0.42391304347826086
