,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.03418803418803419,0.0,0.0,0.0,0.042735042735042736,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.03418803418803419,0.0,0.0,0.042735042735042736,0.042735042735042736,0.0,0.0,0.0,0.042735042735042736,0.0,0.0,0.0,0.017094017094017096,0.0,0.042735042735042736,0.0,0.0,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.0,0.0,0.02564102564102564,0.042735042735042736,0.042735042735042736,0.0,0.0,0.042735042735042736,0.0,0.042735042735042736,0.0,0.02564102564102564,0.0,0.042735042735042736,0.042735042735042736,0.042735042735042736,0.008547008547008548,0.0,0.0,0.042735042735042736,0.0,0.042735042735042736,0.0,0.042735042735042736
F3,0.0,0.05454545454545454,0.03305785123966942,0.05950413223140496,0.0,0.0,0.0,0.003305785123966942,0.003305785123966942,0.0,0.023140495867768594,0.0,0.05950413223140496,0.0049586776859504135,0.03471074380165289,0.008264462809917356,0.003305785123966942,0.003305785123966942,0.001652892561983471,0.05785123966942149,0.05454545454545454,0.0,0.0,0.0,0.05785123966942149,0.047933884297520664,0.0,0.023140495867768594,0.006611570247933884,0.04297520661157025,0.0,0.03636363636363636,0.0,0.04297520661157025,0.04462809917355372,0.0,0.0,0.001652892561983471,0.01652892561983471,0.0049586776859504135,0.001652892561983471,0.0,0.0,0.0,0.03636363636363636,0.0,0.05785123966942149,0.0,0.05454545454545454,0.001652892561983471,0.0,0.0,0.0,0.0,0.001652892561983471,0.003305785123966942,0.02809917355371901,0.0,0.04297520661157025,0.0,0.04132231404958678,0.0
F7,0.0,0.04576659038901602,0.041189931350114416,0.04576659038901602,0.0,0.0,0.0,0.004576659038901602,0.004576659038901602,0.0,0.032036613272311214,0.0,0.04576659038901602,0.006864988558352402,0.043478260869565216,0.011441647597254004,0.004576659038901602,0.004576659038901602,0.002288329519450801,0.04576659038901602,0.04576659038901602,0.0,0.0,0.0,0.04576659038901602,0.04805491990846682,0.0,0.032036613272311214,0.009153318077803204,0.043478260869565216,0.0,0.043478260869565216,0.0,0.04576659038901602,0.04576659038901602,0.0,0.0,0.002288329519450801,0.02288329519450801,0.006864988558352402,0.002288329519450801,0.0,0.0,0.0,0.043478260869565216,0.0,0.04576659038901602,0.0,0.043478260869565216,0.002288329519450801,0.0,0.0,0.0,0.0,0.002288329519450801,0.004576659038901602,0.036613272311212815,0.0,0.04576659038901602,0.0,0.043478260869565216,0.0
FT9,0.0,0.05572755417956656,0.030959752321981424,0.06501547987616099,0.0,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.0,0.021671826625386997,0.0,0.06501547987616099,0.0046439628482972135,0.032507739938080496,0.007739938080495356,0.0030959752321981426,0.0030959752321981426,0.0015479876160990713,0.06037151702786378,0.05572755417956656,0.0,0.0,0.0,0.06346749226006192,0.04643962848297214,0.0,0.021671826625386997,0.006191950464396285,0.04179566563467492,0.0,0.034055727554179564,0.0,0.04179566563467492,0.043343653250773995,0.0,0.0,0.0015479876160990713,0.015479876160990712,0.0046439628482972135,0.0015479876160990713,0.0,0.0,0.0,0.034055727554179564,0.0,0.058823529411764705,0.0,0.05727554179566564,0.0015479876160990713,0.0,0.0,0.0,0.0,0.0015479876160990713,0.0030959752321981426,0.02631578947368421,0.0,0.04179566563467492,0.0,0.04024767801857585,0.0
FC5,0.021645021645021644,0.0,0.0,0.0,0.03896103896103896,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.04329004329004329,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.03463203463203463,0.0,0.0,0.04329004329004329,0.03896103896103896,0.0,0.0,0.0,0.04329004329004329,0.0,0.0,0.0,0.025974025974025976,0.0,0.04329004329004329,0.0,0.0,0.03896103896103896,0.04329004329004329,0.04329004329004329,0.0,0.0,0.012987012987012988,0.04329004329004329,0.04329004329004329,0.0,0.0,0.04329004329004329,0.0,0.04329004329004329,0.0,0.030303030303030304,0.0,0.04329004329004329,0.03896103896103896,0.04329004329004329,0.021645021645021644,0.0,0.0,0.04329004329004329,0.0,0.03896103896103896,0.0,0.04329004329004329
FC1,0.008445945945945946,0.0,0.0,0.0,0.016891891891891893,0.04054054054054054,0.0,0.0,0.008445945945945946,0.0,0.0,0.04391891891891892,0.0,0.0,0.0,0.0,0.02195945945945946,0.0,0.03885135135135135,0.0,0.0,0.04391891891891892,0.04054054054054054,0.0,0.0,0.0,0.03885135135135135,0.0,0.0,0.0,0.028716216216216218,0.0,0.04222972972972973,0.0,0.0,0.04054054054054054,0.04222972972972973,0.04391891891891892,0.0,0.0,0.005067567567567568,0.04391891891891892,0.04391891891891892,0.0,0.0,0.04054054054054054,0.0,0.04222972972972973,0.0,0.037162162162162164,0.0,0.04222972972972973,0.04054054054054054,0.04222972972972973,0.03209459459459459,0.0,0.0033783783783783786,0.04391891891891892,0.0016891891891891893,0.03885135135135135,0.0,0.04222972972972973
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.03529411764705882,0.0,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.023529411764705882,0.0,0.03529411764705882,0.03529411764705882,0.0,0.0,0.0,0.03529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.0,0.03529411764705882,0.03529411764705882,0.0,0.0,0.0,0.03529411764705882,0.03529411764705882,0.011764705882352941,0.0,0.0,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.03529411764705882,0.0,0.03529411764705882,0.0,0.03529411764705882,0.0
TP9,0.0,0.0,0.0,0.0,0.011111111111111112,0.03888888888888889,0.0,0.0,0.03888888888888889,0.0,0.0,0.03888888888888889,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,0.0,0.03888888888888889,0.03888888888888889,0.0,0.0,0.005555555555555556,0.022222222222222223,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03888888888888889,0.03888888888888889,0.044444444444444446,0.0,0.0,0.0,0.03888888888888889,0.03888888888888889,0.0,0.0,0.027777777777777776,0.0,0.03888888888888889,0.0,0.044444444444444446,0.0,0.03888888888888889,0.03888888888888889,0.03333333333333333,0.044444444444444446,0.0,0.022222222222222223,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.0,0.03888888888888889
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
