,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.33043478260869563,0.0,0.3347826086956522,0.3347826086956522,0.0,0.0,0.0,0.0
TP9,0.0,0.3044397463002114,0.0,0.0,0.0,0.24947145877378435,0.28752642706131076,0.15856236786469344
Fp2,0.27697841726618705,0.0,0.3597122302158273,0.36330935251798563,0.0,0.0,0.0,0.0
AF7,0.2711267605633803,0.0,0.35563380281690143,0.3732394366197183,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.28162291169451076,0.0,0.0,0.0,0.27684964200477324,0.26252983293556087,0.17899761336515513
AF8,0.0,0.2957446808510638,0.0,0.0,0.0,0.2404255319148936,0.30425531914893617,0.1595744680851064
F2,0.0,0.2508361204013378,0.0,0.0,0.0,0.2508361204013378,0.2508361204013378,0.24749163879598662
