,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.49206349206349204,0.06349206349206349,0.0,0.0,0.4444444444444444,0.0,0.0
FC5,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3625,0.05,0.0,0.0,0.5875,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.524390243902439,0.47560975609756095
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
