,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.4166666666666667,0.0,0.3181818181818182,0.26515151515151514,0.0,0.0,0.0,0.0
TP9,0.0,0.21890547263681592,0.0,0.0,0.17661691542288557,0.22139303482587064,0.19402985074626866,0.1890547263681592
Fp2,0.30970149253731344,0.0,0.40298507462686567,0.2873134328358209,0.0,0.0,0.0,0.0
AF7,0.32158590308370044,0.0,0.3436123348017621,0.33480176211453744,0.0,0.0,0.0,0.0
F1,0.0,0.20056497175141244,0.0,0.0,0.1977401129943503,0.20056497175141244,0.20056497175141244,0.20056497175141244
FC3,0.0,0.20763723150357996,0.0,0.0,0.16945107398568018,0.26014319809069214,0.18138424821002386,0.18138424821002386
AF8,0.0,0.20418848167539266,0.0,0.0,0.18586387434554974,0.20418848167539266,0.20680628272251309,0.19895287958115182
F2,0.0,0.19733333333333333,0.0,0.0,0.18933333333333333,0.20266666666666666,0.2,0.21066666666666667
