,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.4583333333333333,0.0,0.4166666666666667,0.0,0.0,0.125,0.0,0.0
CP1,0.0,0.4931506849315068,0.0,0.0,0.0,0.0,0.5068493150684932,0.0
Fp2,0.4583333333333333,0.0,0.4166666666666667,0.0,0.0,0.125,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.6363636363636364,0.0,0.0
F5,0.0,0.40217391304347827,0.0,0.0,0.0,0.0,0.5978260869565217,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
