,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.29571984435797666,0.14007782101167315,0.26848249027237353,0.0,0.0,0.29571984435797666,0.0,0.0
TP9,0.2517482517482518,0.24475524475524477,0.2517482517482518,0.0,0.0,0.2517482517482518,0.0,0.0
Fp2,0.28512396694214875,0.1487603305785124,0.2809917355371901,0.0,0.0,0.28512396694214875,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.5166666666666667
FC3,0.2483221476510067,0.12080536912751678,0.23154362416107382,0.0,0.0,0.39932885906040266,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.2459016393442623,0.0,0.0,0.7540983606557377
