,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.5119047619047619,0.0,0.0,0.38095238095238093,0.10714285714285714,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4520547945205479,0.0,0.0,0.4246575342465753,0.1232876712328767,0.0,0.0,0.0
AF7,0.3448275862068966,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
