,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.33185840707964603,0.0,0.0,0.0,0.33185840707964603,0.336283185840708,0.0
Fp2,0.0,0.0,0.4765625,0.4921875,0.03125,0.0,0.0,0.0
AF7,0.0,0.0,0.4,0.5290322580645161,0.07096774193548387,0.0,0.0,0.0
F1,0.0,0.0,0.1111111111111111,0.37037037037037035,0.5185185185185185,0.0,0.0,0.0
FC3,0.0,0.33031674208144796,0.0,0.0,0.0,0.334841628959276,0.334841628959276,0.0
AF8,0.0,0.2830188679245283,0.0,0.0,0.0,0.2830188679245283,0.4339622641509434,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
