,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2771855010660981,0.0,0.0,0.15991471215351813,0.15565031982942432,0.24307036247334754,0.16417910447761194
Fp2,0.0,0.0,0.49206349206349204,0.5079365079365079,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2807017543859649,0.7192982456140351,0.0,0.0,0.0,0.0
F1,0.0,0.20320855614973263,0.0,0.0,0.20053475935828877,0.19518716577540107,0.19786096256684493,0.20320855614973263
FC3,0.0,0.20110192837465565,0.0,0.0,0.19834710743801653,0.19834710743801653,0.20110192837465565,0.20110192837465565
AF8,0.0,0.25675675675675674,0.0,0.0,0.16216216216216217,0.16216216216216217,0.25225225225225223,0.16666666666666666
F2,0.0,0.20634920634920634,0.0,0.0,0.1984126984126984,0.1931216931216931,0.1984126984126984,0.2037037037037037
