,Fp1,CP1,C4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.20689655172413793
CP1,0.016025641025641024,0.25,0.2564102564102564,0.0,0.0,0.22115384615384615,0.0,0.2564102564102564
C4,0.014245014245014245,0.22507122507122507,0.27635327635327633,0.0,0.0,0.2022792022792023,0.0,0.28205128205128205
Fp2,0.0,0.0,0.0,0.32867132867132864,0.3356643356643357,0.0,0.3356643356643357,0.0
AF7,0.0,0.0,0.0,0.12121212121212122,0.6742424242424242,0.0,0.20454545454545456,0.0
AF3,0.012626262626262626,0.17929292929292928,0.18686868686868688,0.0,0.0,0.3560606060606061,0.0,0.26515151515151514
AFz,0.0,0.0,0.0,0.23076923076923078,0.3894230769230769,0.0,0.3798076923076923,0.0
AF8,0.009074410163339383,0.14337568058076225,0.17422867513611615,0.0,0.0,0.1851179673321234,0.0,0.4882032667876588
