,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
FC5,0.0,0.0,0.32786885245901637,0.0,0.0,0.0,0.3360655737704918,0.3360655737704918
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F1,0.0,0.3684210526315789,0.0,0.0,0.0,0.631578947368421,0.0,0.0
FC3,0.0,0.0,0.23295454545454544,0.0,0.0,0.0,0.3806818181818182,0.38636363636363635
AF8,0.0,0.0,0.20297029702970298,0.0,0.0,0.0,0.33663366336633666,0.4603960396039604
