,Fp1,TP9,Fp2,AF7,F1,FC3,AF8,F2
Fp1,0.34146341463414637,0.0,0.36585365853658536,0.2926829268292683,0.0,0.0,0.0,0.0
TP9,0.0,0.43243243243243246,0.0,0.0,0.0,0.15615615615615616,0.23123123123123124,0.18018018018018017
Fp2,0.0915032679738562,0.0,0.477124183006536,0.43137254901960786,0.0,0.0,0.0,0.0
AF7,0.08333333333333333,0.0,0.4423076923076923,0.47435897435897434,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.25120772946859904,0.0,0.0,0.0,0.2463768115942029,0.25120772946859904,0.25120772946859904
AF8,0.0,0.29056603773584905,0.0,0.0,0.0,0.19622641509433963,0.28679245283018867,0.22641509433962265
F2,0.0,0.2597402597402597,0.0,0.0,0.0,0.22510822510822512,0.2597402597402597,0.2554112554112554
