,Fp1,CP1,C4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.40160642570281124,0.0,0.26104417670682734,0.008032128514056224,0.0,0.012048192771084338,0.0,0.3172690763052209
CP1,0.0,0.44621513944223107,0.0,0.0,0.3904382470119522,0.0,0.16334661354581673,0.0
C4,0.3283582089552239,0.0,0.31840796019900497,0.009950248756218905,0.0,0.014925373134328358,0.0,0.3283582089552239
Fp2,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.0,0.21428571428571427
AF7,0.0,0.38202247191011235,0.0,0.0,0.46441947565543074,0.0,0.15355805243445692,0.0
AF3,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.0,0.7407407407407407,0.0,0.07407407407407407
AFz,0.0,0.3360655737704918,0.0,0.0,0.3360655737704918,0.0,0.32786885245901637,0.0
AF8,0.27526132404181186,0.0,0.2264808362369338,0.006968641114982578,0.0,0.010452961672473868,0.0,0.4808362369337979
