,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3288590604026846,0.0,0.0,0.33557046979865773,0.33557046979865773,0.0,0.0,0.0
F3,0.0,0.39655172413793105,0.1896551724137931,0.0,0.0,0.0,0.0,0.41379310344827586
FC5,0.0,0.2558139534883721,0.3488372093023256,0.0,0.0,0.0,0.0,0.3953488372093023
Fp2,0.2702702702702703,0.0,0.0,0.3837837837837838,0.34594594594594597,0.0,0.0,0.0
AF7,0.2824858757062147,0.0,0.0,0.3615819209039548,0.3559322033898305,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.26666666666666666,0.17777777777777778,0.0,0.0,0.0,0.0,0.5555555555555556
