,Fp1,CP1,Fp2,AF7,AF3,F1,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.38190954773869346,0.0,0.0,0.0,0.0,0.2864321608040201,0.3316582914572864
Fp2,0.0,0.0,0.4959349593495935,0.5040650406504065,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.46616541353383456,0.5338345864661654,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.33714285714285713,0.0,0.0,0.0,0.0,0.32571428571428573,0.33714285714285713
AF8,0.0,0.3484848484848485,0.0,0.0,0.0,0.0,0.29292929292929293,0.35858585858585856
